freshness_score,demand_index,season,price
0.95,1,1,55.32
0.39,7,0,43.53
0.64,3,0,43.05
0.5,4,0,45.93
0.54,2,1,43.39
0.44,8,0,46.78
0.96,5,0,61.87
0.84,6,1,62.25
0.33,5,1,45.32
0.68,3,0,47.37
0.77,1,0,49.4
0.7,2,0,43.84
0.88,1,1,50.46
0.49,1,1,42.68
0.48,6,0,48.76
0.46,3,0,40.21
0.72,9,1,65.1
0.64,9,1,64.12
0.31,1,0,33.67
0.67,4,1,55.22
0.4,5,0,41.14
0.71,1,1,48.83
0.43,7,0,45.68
0.91,8,0,63.01
0.95,9,1,70.74
0.83,9,1,69.78
0.54,9,0,51.47
0.98,1,1,53.09
0.47,8,1,55.36
0.75,7,1,62.26
0.21,6,0,41.04
0.45,5,0,44.64
0.9,4,1,58.53
0.47,7,0,47.12
0.4,5,0,38.91
0.48,8,0,50.03
0.23,8,1,50.02
0.99,8,0,63.08
0.21,1,1,33.51
0.86,4,0,54.12
0.58,9,1,56.18
0.76,5,1,54.21
0.47,1,1,42.19
0.68,1,1,47.72
0.47,5,0,48.06
0.66,1,0,44.39
0.61,8,1,57.19
0.89,3,0,53.43
0.92,1,0,53.05
0.44,9,0,50.37
0.87,7,0,59.74
0.86,4,1,59.58
0.96,6,0,61.31
0.43,9,1,54.34
0.8,3,0,53.45
0.68,6,1,57.41
0.23,5,1,42.61
0.34,7,1,48.73
0.42,1,0,37.19
0.34,1,1,38.82
0.55,2,1,43.21
0.99,5,1,63.55
0.67,5,1,55.67
0.26,4,0,37.58
0.24,9,1,52.85
0.63,1,0,41.72
0.98,9,1,69.33
0.88,9,0,62.6
0.77,2,1,51.2
0.26,9,0,46.57
0.58,8,1,58.38
0.76,6,0,54.81
0.45,4,0,38.83
0.44,2,0,37.95
0.74,4,0,56.2
0.8,8,0,61.01
0.7,1,1,45.28
0.36,5,0,37.57
0.81,7,1,66.23
0.75,5,0,52.35
0.58,6,1,57.29
0.32,5,1,47.7
0.86,3,0,50.61
0.78,1,1,53.43
0.69,4,1,53.74
0.64,5,1,53.45
0.98,8,0,66.8
0.81,8,0,56.86
0.61,3,0,43.46
0.67,8,0,59.14
0.64,5,1,54.95
0.41,1,0,29.83
0.31,8,0,45.13
0.57,5,1,52.88
0.71,5,1,58.23
0.2,4,1,36.62
0.35,5,0,40.66
0.6,7,0,51.3
0.52,8,0,53.13
0.75,2,1,53.95
0.52,5,0,44.51
0.26,5,0,33.6
0.61,3,0,44.08
0.73,9,1,65.69
0.79,3,1,54.58
0.96,3,0,59.18
0.68,1,1,49.83
0.23,9,0,44.58
0.44,4,1,42.73
0.89,8,0,64.34
0.84,1,1,55.72
0.31,7,0,46.45
0.41,9,1,55.61
0.99,1,0,51.3
0.56,5,0,45.87
0.24,3,1,37.25
0.2,4,0,35.14
0.77,1,1,49.31
0.45,3,1,45.43
0.91,4,0,55.48
0.58,5,0,45.32
0.56,2,0,38.74
0.31,2,0,32.19
0.37,2,1,39.99
0.42,4,0,40.76
0.68,4,1,51.97
0.87,2,0,50.76
0.32,3,0,36.1
0.43,6,1,45.65
0.88,6,0,60.29
0.24,5,1,41.08
0.57,4,1,47.24
0.99,1,1,57.62
0.38,1,0,32.48
0.28,6,1,48.96
0.5,4,1,46.89
0.96,4,0,56.04
0.21,5,1,43.84
0.98,9,0,68.09
0.3,1,0,32.64
0.98,1,1,58.57
0.87,4,0,53.52
0.64,4,1,51.11
0.6,1,1,46.63
0.85,3,0,50.61
0.74,3,0,49.86
0.4,3,1,43.81
0.64,5,1,52.34
0.47,4,0,41.31
0.74,4,1,50.59
0.57,8,1,55.9
0.67,7,0,58.45
0.63,2,0,45.38
0.86,3,1,54.87
0.98,7,0,63.23
0.41,1,0,36.51
0.21,7,1,45.28
0.45,7,1,54.49
0.83,6,0,57.39
0.93,1,1,56.69
0.75,2,1,52.72
0.22,6,1,43.34
0.92,1,1,54.24
0.72,7,0,55.84
0.89,9,0,67.28
0.32,8,1,46.08
0.85,4,0,52.41
0.57,3,0,43.93
0.96,5,0,60.1
0.25,4,1,39.59
0.6,2,0,41.73
0.61,7,0,51.39
0.68,7,1,56.7
0.42,7,0,49.69
0.31,4,0,40.28
0.69,7,1,57.37
0.39,5,1,46.47
0.76,3,1,55.38
0.67,3,1,50.52
0.46,5,1,48.23
0.95,5,1,65.12
0.49,1,1,42.64
0.46,5,1,49.49
0.53,8,1,56.37
0.33,9,1,54.9
0.41,8,0,50.73
0.38,7,0,42.18
0.28,3,0,34.67
0.66,2,0,45.97
0.29,1,1,31.18
0.21,5,0,36.16
0.21,1,0,27.65
1.0,1,0,49.32
0.7,1,0,43.74
0.72,2,1,54.76
0.69,2,1,46.13
0.61,3,0,45.49
0.46,2,1,46.79
0.79,1,0,46.37
0.62,5,1,54.84
0.74,2,0,46.08
0.44,1,0,35.69
0.45,6,0,45.32
0.47,7,0,48.19
0.45,4,1,47.32
0.58,3,0,43.62
0.6,5,0,48.63
0.36,1,1,39.7
0.38,8,1,53.96
0.54,6,1,51.51
0.86,9,0,62.14
0.85,4,0,51.33
0.31,7,0,41.35
0.61,2,1,46.25
0.88,3,0,54.44
0.5,5,0,45.43
0.48,3,0,38.01
0.38,9,1,52.31
0.56,8,0,50.79
0.34,4,1,45.56
0.54,5,0,47.63
0.64,9,1,63.36
0.24,7,1,48.03
0.8,2,1,52.4
0.48,2,1,42.64
0.35,2,1,40.68
0.94,1,1,51.77
0.89,7,1,65.95
0.44,3,1,39.69
0.53,3,0,43.73
0.49,4,0,40.2
0.89,1,1,57.05
0.53,2,1,43.01
0.77,1,0,43.9
0.7,9,0,59.28
0.5,2,0,40.4
0.85,6,1,61.41
0.64,3,1,50.53
0.22,3,0,33.44
0.8,9,0,62.51
0.78,2,0,47.83
0.94,8,0,65.06
0.4,2,0,38.03
0.3,8,0,46.12
0.24,1,0,29.81
0.96,3,1,61.02
0.56,1,1,45.19
0.57,9,1,60.32
0.41,1,1,38.89
0.64,6,1,59.37
0.57,2,0,43.13
0.4,4,1,43.49
0.22,6,1,41.31
0.4,4,0,41.99
0.89,8,1,65.15
0.96,6,0,61.04
0.41,1,1,42.54
0.64,1,1,43.9
0.31,6,1,44.06
0.42,3,0,36.86
0.79,7,1,60.06
0.55,1,1,44.82
0.47,2,1,45.53
0.23,5,1,38.55
0.72,3,0,44.76
0.23,8,1,46.65
0.36,8,0,45.72
0.89,4,1,61.41
0.82,5,1,59.15
0.35,7,0,43.48
0.33,9,0,47.77
0.37,7,1,48.72
0.67,3,0,49.87
0.96,2,0,49.02
0.66,3,0,48.5
0.81,5,1,58.09
0.63,3,0,45.37
0.54,1,1,42.34
0.48,3,1,44.95
0.6,9,0,51.4
0.68,1,1,46.24
0.39,5,0,39.91
0.62,5,1,50.96
0.83,2,0,47.24
0.51,8,0,48.87
0.25,7,0,40.63
0.61,1,0,39.64
0.96,7,1,71.28
0.49,2,1,46.24
0.33,4,1,42.52
0.33,2,1,39.58
0.32,2,1,34.96
0.69,1,0,42.37
0.67,2,0,41.53
0.58,5,1,53.08
0.27,6,0,40.66
0.75,4,1,55.19
0.86,3,1,56.43
0.88,1,0,51.17
0.57,7,1,57.63
0.79,1,0,47.92
0.76,9,1,63.36
0.85,9,0,62.91
0.21,8,0,41.37
0.39,5,0,41.99
0.37,8,1,53.55
0.49,5,0,46.46
0.41,8,0,49.13
0.98,7,1,66.81
0.44,1,1,44.35
0.89,3,0,51.48
0.52,8,0,53.41
0.58,9,0,53.55
0.92,6,0,58.35
0.43,4,1,46.67
0.69,3,0,43.11
0.5,2,0,39.15
0.83,5,1,60.83
0.85,2,0,55.22
0.6,9,1,58.92
0.85,1,1,51.54
0.72,7,0,50.26
0.71,8,1,61.12
0.55,4,0,45.0
0.59,4,0,46.2
0.39,2,0,33.9
0.35,2,0,35.62
0.39,3,1,40.79
0.72,9,1,63.17
0.55,7,0,49.85
0.56,4,1,46.48
0.43,7,1,55.17
0.6,6,1,56.95
0.39,5,1,44.3
0.28,1,1,33.74
0.23,5,0,34.21
0.61,1,0,39.47
0.44,9,1,54.48
0.77,9,0,65.32
0.75,9,0,60.55
0.48,5,1,48.08
0.24,7,0,40.55
0.38,2,0,33.04
0.76,8,1,65.85
0.92,4,0,57.04
0.67,9,0,57.32
0.36,1,0,35.68
0.23,2,0,30.76
0.82,5,1,58.51
0.9,8,1,66.51
0.29,9,1,53.83
0.34,8,1,51.79
0.77,3,0,49.55
0.58,6,0,48.83
0.62,6,1,57.61
0.82,2,0,45.56
0.33,2,0,34.01
0.99,7,0,66.7
0.81,9,1,69.23
0.88,9,0,64.46
0.63,8,0,55.84
0.59,4,1,48.78
0.74,6,0,51.2
0.45,7,0,49.91
0.99,4,1,62.97
0.48,5,0,45.2
0.7,8,1,61.67
0.73,6,0,56.16
0.34,2,1,37.32
0.65,3,0,46.7
0.45,1,1,43.01
0.72,3,0,47.96
0.94,5,1,61.87
0.38,3,0,33.65
0.79,9,1,63.99
0.69,6,0,51.84
0.45,9,1,53.02
0.44,1,1,39.65
0.2,7,0,39.85
0.7,7,1,58.78
0.3,8,0,45.23
0.43,6,1,49.52
0.85,1,0,46.6
0.39,2,0,35.7
0.34,5,1,45.73
0.32,7,1,49.09
0.56,3,0,44.38
0.6,1,1,44.45
0.99,5,1,66.04
0.46,4,1,50.37
0.49,1,0,37.58
0.76,4,1,57.27
0.57,9,0,51.99
0.77,7,1,63.05
0.39,3,1,42.01
0.75,3,0,47.76
0.65,7,0,57.82
0.66,3,0,48.81
0.91,5,0,58.69
0.35,4,0,37.68
0.89,4,1,55.69
0.85,3,0,51.82
0.31,3,0,35.89
0.96,6,1,66.69
0.88,8,0,62.38
0.45,5,0,44.8
0.76,7,0,57.3
0.23,2,1,36.11
0.21,2,1,32.98
0.34,4,1,44.21
0.46,3,0,39.53
0.78,2,0,43.47
0.95,5,1,61.99
0.74,7,0,54.92
0.99,4,1,61.96
0.97,8,1,71.38
0.4,6,1,49.32
0.58,9,1,57.54
0.77,7,1,59.67
0.49,2,0,36.51
0.29,8,1,51.0
0.46,2,0,36.22
0.43,1,0,35.03
0.54,8,1,55.51
0.62,9,0,57.02
0.82,7,1,62.52
0.22,5,1,41.41
0.87,5,1,61.18
0.88,9,1,70.85
0.57,8,0,54.69
0.81,9,1,65.62
0.67,7,0,53.85
0.64,9,1,64.9
0.87,4,1,57.24
0.48,4,0,41.71
0.42,9,1,55.96
0.71,4,1,57.49
0.34,4,1,40.43
0.92,1,1,57.12
0.72,6,1,59.87
0.93,8,1,69.06
0.81,1,0,48.06
0.52,4,1,47.75
0.88,1,1,55.19
0.57,5,1,52.66
0.52,9,1,56.97
0.59,8,1,58.61
0.73,9,0,58.99
0.87,5,0,51.24
0.32,5,0,37.26
0.26,4,0,37.68
0.72,8,1,62.46
0.89,6,0,55.39
0.75,2,0,43.27
0.24,3,1,38.97
0.64,4,0,46.28
0.98,4,1,60.94
0.54,2,1,45.21
0.96,4,0,57.56
0.49,5,1,50.45
0.28,3,1,41.92
0.47,3,1,45.75
0.39,3,1,41.46
0.56,7,0,47.57
0.92,7,0,65.78
0.27,7,1,44.59
0.72,8,0,58.1
0.24,2,1,33.5
0.95,8,1,72.44
0.85,4,0,53.68
0.73,8,1,59.56
0.41,8,0,47.83
0.36,1,1,37.39
0.72,3,1,53.58
0.71,8,0,57.73
0.6,8,0,53.06
0.95,1,1,57.22
0.31,7,1,48.23
0.72,2,0,42.49
0.57,2,0,42.9
0.71,1,1,48.56
0.93,6,0,58.76
0.7,6,0,54.43
0.55,1,0,42.23
0.22,1,1,32.03
0.47,5,1,47.76
0.95,9,1,75.06
0.75,3,0,49.89
0.62,1,0,37.57
0.99,6,1,67.45
0.93,2,0,55.56
0.22,1,0,29.34
0.68,1,1,48.63
0.72,1,1,49.94
0.23,6,0,40.51
0.99,2,1,60.48
0.94,3,1,60.87
0.85,1,1,50.34
0.65,5,0,47.97
0.8,5,0,53.95
0.47,6,0,46.52
0.75,4,0,49.0
0.32,5,1,48.53
0.8,6,1,62.29
0.41,1,0,34.3
0.71,9,0,58.88
0.81,1,1,53.11
0.94,5,0,57.14
0.53,2,0,40.98
0.41,6,1,49.13
0.99,1,0,54.78
0.56,1,0,37.05
0.74,4,1,54.35
0.27,4,1,38.51
0.52,3,0,40.83
0.98,5,0,63.1
0.77,8,1,63.86
0.51,3,1,47.07
0.88,6,0,59.28
0.88,2,0,53.01
0.5,3,0,41.75
0.88,8,1,67.96
0.39,9,0,48.99
0.91,1,0,47.06
0.45,1,1,41.25
0.33,3,0,34.11
0.25,4,0,35.91
0.23,7,1,48.11
0.47,5,0,45.18
0.95,1,1,55.54
0.78,5,0,52.83
0.56,4,1,47.36
0.98,8,1,70.69
0.81,7,1,65.77
0.46,3,0,41.94
0.53,2,0,40.12
0.77,6,0,55.37
0.44,2,0,36.3
0.83,6,0,55.04
0.75,3,1,57.06
0.25,8,0,44.27
0.55,6,1,53.27
0.55,3,1,46.7
0.55,8,1,56.19
0.93,1,0,48.5
0.52,1,1,37.06
0.94,2,1,57.41
0.36,4,0,39.85
0.93,4,0,55.32
0.26,4,1,39.24
0.73,2,1,52.15
0.67,6,0,50.52
0.26,7,1,44.25
0.92,5,1,61.4
0.28,3,1,39.96
0.81,4,1,53.84
0.27,1,1,38.75
0.31,2,1,40.4
0.34,7,1,50.66
0.66,5,1,53.85
0.81,6,1,63.16
0.27,1,1,35.56
0.81,1,0,46.21
0.69,9,1,64.8
0.53,7,0,48.73
0.39,9,1,56.16
0.82,9,1,66.68
0.96,5,1,62.71
0.89,8,1,68.83
0.48,5,1,48.79
0.7,1,1,48.31
0.48,5,1,50.1
0.52,2,0,41.32
0.46,7,0,46.4
0.26,3,1,39.82
0.52,4,0,43.23
0.35,3,0,33.75
0.83,3,1,51.83
0.26,3,0,33.42
0.95,7,0,62.73
0.75,3,1,58.43
0.83,9,0,61.43
0.52,3,0,40.94
0.86,6,1,62.34
0.31,1,0,28.63
0.54,8,0,55.72
0.69,5,0,48.57
0.33,7,1,52.48
0.51,8,1,54.29
0.34,7,0,42.11
0.31,2,1,37.96
0.23,6,0,37.83
0.87,3,1,59.46
0.38,1,0,29.48
0.48,6,0,46.76
0.32,4,1,43.18
0.99,3,1,64.07
0.8,2,1,50.23
0.96,4,0,57.31
0.55,1,1,43.97
0.45,1,0,35.56
0.31,1,1,37.49
0.29,1,0,32.55
0.72,7,1,59.26
0.96,6,0,58.85
0.51,1,0,38.05
0.38,2,1,37.34
0.53,1,1,41.61
0.98,3,0,56.77
0.82,8,0,62.71
0.99,7,1,68.79
0.25,3,1,38.06
0.29,1,1,36.55
0.33,5,0,40.54
0.78,9,0,60.78
0.63,3,1,47.59
0.24,1,1,35.51
0.49,1,0,34.3
0.62,7,0,50.39
0.73,3,1,52.94
0.21,9,1,52.5
0.59,5,1,51.04
0.38,3,0,37.28
0.2,6,0,37.27
0.94,3,1,57.77
0.74,8,1,61.65
0.51,2,0,41.14
0.47,2,1,43.39
0.37,7,1,45.82
0.5,2,0,38.51
0.48,2,1,41.82
0.65,4,1,53.88
0.89,2,1,53.87
0.27,5,1,47.35
0.46,9,1,57.38
0.48,9,0,51.06
0.63,6,0,53.4
0.92,3,1,56.0
0.92,3,1,60.84
0.36,5,0,40.09
0.42,3,0,38.67
0.53,6,1,54.87
0.69,6,0,52.35
0.55,3,0,39.6
0.61,1,1,45.72
0.61,7,0,55.82
0.7,6,1,59.15
0.32,8,1,50.63
0.46,2,1,45.49
0.96,4,1,64.56
0.58,5,0,48.13
0.69,9,0,61.38
0.63,3,0,46.66
0.75,3,0,51.32
0.31,9,1,49.93
0.31,1,0,31.2
0.38,6,0,42.03
0.61,6,1,55.92
0.77,6,1,60.55
0.97,9,1,74.6
0.35,9,0,49.0
0.51,1,0,36.23
0.31,3,1,38.67
0.77,4,0,51.37
0.63,7,0,54.71
0.8,2,0,46.63
0.41,2,0,31.98
0.98,5,0,59.32
0.33,3,0,39.77
0.32,3,0,32.54
0.86,3,1,57.49
0.99,6,1,70.04
0.87,7,1,62.65
0.69,1,1,48.01
0.36,6,1,45.23
0.5,3,1,44.91
0.71,3,0,50.26
0.32,7,0,46.99
0.42,7,0,45.86
0.3,8,0,45.8
0.29,1,0,30.11
0.75,8,1,59.89
0.71,9,0,59.13
0.45,6,0,44.49
0.67,2,0,43.85
0.37,7,1,50.51
0.54,4,0,44.78
0.69,3,0,43.24
0.3,3,1,39.53
0.66,4,0,51.13
0.77,3,1,56.95
0.42,7,0,46.66
0.57,8,0,52.85
0.41,9,0,54.27
0.62,1,0,41.02
0.9,5,1,60.74
0.79,3,1,54.96
0.87,2,1,54.37
0.86,7,0,58.35
0.26,9,0,46.4
0.58,3,1,44.75
0.76,9,0,59.79
0.96,2,0,52.68
0.7,2,1,50.43
0.9,3,0,53.67
0.29,4,0,37.78
0.8,6,1,60.34
0.22,6,1,47.21
0.57,1,0,40.61
0.37,7,1,47.73
0.27,1,0,28.03
0.24,4,0,33.52
0.88,2,1,54.62
0.94,4,1,62.19
0.51,6,1,54.45
0.94,7,0,59.58
0.27,6,0,41.26
0.93,8,0,66.91
0.46,8,1,55.12
0.36,3,1,43.94
0.99,9,1,72.94
0.46,7,1,50.33
0.49,4,0,43.21
0.91,8,0,63.03
0.69,9,1,62.65
0.55,5,0,46.8
0.73,9,0,61.66
0.81,6,1,57.86
0.77,6,1,61.15
0.88,4,0,53.1
0.23,7,1,47.85
0.43,9,1,57.38
0.36,2,0,35.93
0.95,5,0,54.7
0.73,8,0,57.67
0.97,2,1,57.95
0.42,1,0,33.04
1.0,1,1,57.94
0.36,5,1,44.46
0.51,5,0,44.37
0.9,5,0,56.88
0.81,9,0,62.73
0.28,7,0,41.99
0.7,8,1,62.37
0.51,9,1,61.15
0.62,6,1,57.34
0.52,7,1,56.12
0.69,8,1,59.95
0.56,9,1,61.08
0.63,3,1,47.59
0.24,9,0,46.11
0.25,2,0,30.44
0.47,1,1,41.84
0.37,9,0,47.05
0.2,7,1,43.19
0.74,9,1,62.64
0.72,3,1,53.43
0.61,2,0,42.31
0.22,2,1,32.64
0.31,8,1,49.36
0.59,4,0,44.83
0.47,8,0,51.37
0.64,4,1,52.01
0.64,8,0,56.29
0.65,3,1,51.02
0.31,5,0,42.11
0.61,4,1,51.41
0.91,6,0,57.9
0.48,9,0,56.4
0.48,7,1,54.83
0.27,7,1,44.29
0.59,4,0,47.2
0.99,2,1,57.99
0.37,4,0,37.82
0.99,3,1,59.61
0.24,3,0,30.94
0.41,2,1,40.37
0.3,7,0,47.64
0.47,8,1,57.89
0.53,5,0,45.52
0.63,5,1,54.29
0.69,4,1,52.09
0.41,6,0,45.61
0.36,1,0,31.13
0.5,6,0,46.6
0.69,2,0,46.61
0.95,2,1,58.38
0.49,6,1,50.1
0.82,1,1,53.92
0.81,2,0,48.11
0.4,1,1,41.91
0.8,3,0,51.02
0.21,1,0,28.91
0.82,3,0,50.57
0.63,8,1,58.38
0.45,6,1,48.84
0.98,9,0,67.33
0.45,6,1,51.72
0.54,9,1,59.9
0.64,3,1,49.47
0.84,5,0,53.81
0.33,4,0,35.39
0.23,1,1,36.67
0.85,2,0,49.54
0.34,5,1,41.05
0.39,4,0,36.64
0.25,4,1,40.02
0.85,7,0,59.45
0.32,3,0,37.32
0.24,2,1,38.11
0.72,4,1,54.33
0.63,2,1,50.25
0.97,9,0,65.52
0.54,4,0,42.43
0.74,5,1,56.25
0.51,5,0,45.19
0.96,9,0,67.37
0.38,3,1,43.96
0.41,3,0,38.23
0.47,9,1,56.03
0.51,6,1,54.1
0.67,8,1,63.39
0.98,6,1,64.84
0.89,5,1,64.55
0.44,6,0,43.18
0.72,3,0,47.25
0.98,7,0,63.48
0.75,9,0,60.64
0.67,1,1,47.64
0.71,5,1,55.69
0.43,4,0,41.39
0.85,8,0,63.18
0.69,1,0,43.91
0.5,2,1,45.44
0.81,5,1,59.33
0.89,4,1,61.08
0.61,7,1,58.71
0.25,5,0,39.42
0.58,9,0,50.51
0.46,8,0,48.02
0.77,2,0,47.57
0.86,1,1,54.17
0.84,4,1,60.78
0.87,9,1,71.75
0.89,7,1,67.31
0.98,8,0,66.48
0.86,8,0,62.49
0.31,4,0,35.2
0.96,7,0,62.11
0.95,3,0,58.82
0.58,7,1,56.2
0.3,1,0,29.01
0.57,5,1,49.56
0.97,4,1,64.06
0.42,2,0,34.75
0.81,9,0,60.37
0.74,7,1,63.43
0.62,9,1,63.35
0.86,1,0,47.47
0.46,8,0,49.64
0.62,1,1,46.81
0.89,7,1,63.49
0.24,8,0,44.82
0.77,4,0,49.9
0.73,2,0,42.84
0.77,4,0,51.32
0.41,7,0,44.72
0.52,6,0,48.32
0.3,8,1,51.35
0.55,5,0,50.4
0.28,4,1,44.27
0.28,7,0,38.54
0.35,3,1,41.49
0.82,6,0,55.26
0.65,4,0,47.85
0.66,7,1,55.31
0.33,1,0,30.48
0.83,8,0,61.62
0.34,1,1,33.48
0.58,6,1,56.16
0.78,7,0,61.17
0.42,6,1,47.92
0.33,1,0,29.06
0.92,6,1,66.14
0.95,7,1,65.26
0.34,1,0,33.11
0.54,3,0,47.23
0.29,5,1,42.1
0.93,3,1,57.62
0.88,2,1,54.35
0.88,9,0,63.06
0.66,9,0,60.1
0.23,6,0,39.82
0.77,6,0,58.35
0.86,5,0,55.98
0.86,6,1,63.59
0.94,2,1,57.4
0.31,1,1,36.83
0.58,4,1,49.22
0.47,1,1,40.02
0.62,1,0,38.9
0.82,7,0,60.1
0.24,3,0,33.61
0.87,3,1,55.66
0.96,9,1,68.91
0.75,1,0,43.57
0.97,7,1,67.39
0.61,4,0,47.58
0.41,3,1,44.51
0.42,9,1,53.42
0.66,9,1,60.38
0.5,2,1,43.86
0.86,6,1,63.81
0.27,1,0,29.46
0.61,3,0,43.23
0.83,3,1,56.5
0.86,9,0,62.9
0.63,2,1,47.49
0.82,7,1,64.7
0.79,4,0,50.76
0.97,2,1,57.56
0.31,1,0,30.87
0.8,4,0,54.21
0.77,7,1,61.14
0.42,7,0,48.34
0.38,6,0,45.72
0.21,7,1,45.18
0.48,1,0,37.12
0.27,1,0,27.52
0.6,2,1,46.89
0.81,1,0,45.0
0.21,8,1,45.49
0.44,4,0,40.74
0.3,1,0,31.29
0.3,1,1,32.73
0.92,4,1,62.28
0.2,4,1,38.03
0.81,5,0,54.91
0.7,4,0,51.4
0.67,7,0,53.84
0.24,6,1,46.23
0.69,1,0,40.61
0.59,1,1,44.83
0.26,7,0,41.43
0.84,8,0,62.81
0.84,9,1,72.05
0.74,2,1,47.64
0.46,5,1,45.54
0.49,7,0,50.97
0.29,9,1,51.2
0.3,9,0,46.86
0.62,2,0,44.41
0.39,8,1,52.79
0.98,5,0,59.19
0.95,9,0,64.88
0.71,6,1,56.84
0.94,4,1,59.96
0.92,6,0,62.73
0.6,7,0,53.21
0.68,5,1,54.13
0.59,2,0,42.6
0.31,4,0,41.89
0.74,2,1,53.08
0.44,8,0,49.81
0.61,3,0,45.01
0.77,8,1,67.61
0.23,2,0,33.73
0.76,1,1,52.31
0.76,5,1,60.05
0.72,1,1,46.91
0.99,4,0,59.47
0.2,4,0,36.1
0.43,4,0,41.77
0.31,3,0,32.39
0.36,2,1,39.56
0.29,1,1,36.02
0.95,7,1,66.21
0.32,3,0,35.91
0.26,9,1,48.65
0.25,2,0,29.86
0.2,4,0,33.38
0.86,6,1,63.41
0.8,5,0,54.66
0.67,2,1,48.76
0.56,3,1,46.68
0.28,3,1,41.01
0.26,8,0,41.44
0.97,8,0,64.78
0.33,1,0,32.86
0.79,5,0,54.33
0.28,9,0,46.22
0.7,1,0,39.16
0.5,9,1,61.25
0.98,5,0,60.55
0.75,3,0,51.33
0.8,6,0,53.99
0.74,2,1,49.39
0.82,4,1,59.71
0.37,7,0,45.04
0.94,2,0,56.29
